205 131689.0 121394.0 102686.0 317310.0 121558.0 124091.0 125132.0 105250.0 123277.0 103328.0 125057.0 120839.0 107698.0 93695.0 111182.0 111380.0 115252.0 106037.0 114274.0 113759.0 146380.0 113431.0 116825.0 122999.0 110357.0 96977.0 121361.0 106697.0 135374.0 119648.0 168130.0 102298.0 100463.0 123582.0 110134.0 129000.0 129317.0 126220.0 169625.0 124381.0 136378.0 127000.0 153369.0 126534.0 147969.0 130437.0 137837.0 124740.0 114242.0 115126.0 120143.0 122994.0 111864.0 130909.0 129668.0 110336.0 123401.0 129224.0 151032.0 140697.0 116219.0 155688.0 121895.0 128745.0 116413.0 135632.0 120856.0 125097.0 114512.0 156037.0 116162.0 133558.0 128045.0 129268.0 141466.0 181872.0 124994.0 109867.0 121307.0 106821.0 118723.0 129941.0 118516.0 139807.0 116798.0 143015.0 124729.0 128371.0 121924.0 127980.0 132081.0 105701.0 132431.0 132456.0 127770.0 119483.0 124837.0 115078.0 155727.0 130435.0 140758.0 133018.0 131303.0 132428.0 135110.0 234956.0 125548.0 150767.0 121851.0 243937.0 118088.0 142664.0 117501.0 121141.0 132086.0 149415.0 160825.0 139034.0 122011.0 109485.0 124231.0 118440.0 139698.0 120387.0 156841.0 132526.0 124349.0 124652.0
210 118853.0 83409.0 66196.0 208742.0 101681.0 59463.0 84471.0 49314.0 97873.0 42346.0 80199.0 81081.0 77926.0 32433.0 56807.0 63659.0 70176.0 67866.0 79271.0 63660.0 114521.0 69858.0 73369.0 54277.0 70110.0 38676.0 61542.0 56444.0 112129.0 85382.0 123004.0 58590.0 43443.0 115556.0 62395.0 118065.0 95244.0 116668.0 153608.0 95182.0 110434.0 114921.0 135153.0 116467.0 120519.0 109505.0 125967.0 77112.0 86403.0 86794.0 92367.0 72899.0 68212.0 84787.0 112258.0 78602.0 97644.0 86564.0 118415.0 106348.0 63911.0 142220.0 89266.0 106062.0 115932.0 133183.0 119349.0 123211.0 113230.0 153837.0 114944.0 133747.0 124150.0 127923.0 139861.0 178863.0 124287.0 109322.0 119887.0 104643.0 116894.0 128881.0 117166.0 138454.0 113277.0 142589.0 120508.0 125565.0 120874.0 126433.0 124857.0 102829.0 130742.0 131373.0 124445.0 112670.0 111164.0 107866.0 135494.0 125977.0 135712.0 131577.0 125821.0 123663.0 131716.0 202521.0 117367.0 147700.0 117524.0 232139.0 114085.0 136303.0 112864.0 112596.0 124212.0 146427.0 138716.0 134514.0 111666.0 88542.0 116539.0 104314.0 137248.0 100073.0 140893.0 117790.0 113815.0 117043.0
215 56230.0 18867.0 11964.0 42568.0 38609.0 8024.0 16979.0 6697.0 31813.0 6055.0 15874.0 18243.0 17399.0 4341.0 7640.0 10561.0 11941.0 13279.0 16315.0 10096.0 36743.0 11970.0 13991.0 7248.0 13125.0 5335.0 8746.0 8317.0 36796.0 18223.0 26114.0 9035.0 5859.0 55150.0 9198.0 55627.0 24643.0 58977.0 62490.0 24653.0 32864.0 50452.0 55034.0 63454.0 39012.0 40471.0 61603.0 14478.0 23044.0 21183.0 28059.0 14012.0 10994.0 16350.0 43227.0 21223.0 29952.0 19654.0 34057.0 24969.0 10033.0 77286.0 23891.0 37985.0 103943.0 100281.0 111192.0 116299.0 109696.0 140291.0 105360.0 125751.0 83415.0 118346.0 124579.0 147762.0 113524.0 104601.0 96253.0 84812.0 99121.0 123616.0 105579.0 118043.0 81110.0 135757.0 84063.0 98202.0 101422.0 110569.0 71706.0 76753.0 117265.0 120616.0 93948.0 68098.0 48024.0 53766.0 42445.0 85658.0 89008.0 117747.0 79523.0 72946.0 95505.0 76845.0 60191.0 117252.0 79986.0 159158.0 74576.0 91272.0 79081.0 61814.0 71817.0 123786.0 48200.0 96620.0 54436.0 26143.0 67499.0 41833.0 111927.0 33326.0 57514.0 49565.0 53680.0 73593.0
220 8408.0 3910.0 3212.0 11793.0 5924.0 4097.0 4149.0 3051.0 5185.0 3170.0 4042.0 4113.0 3614.0 2779.0 3416.0 3577.0 3673.0 3357.0 4108.0 3592.0 6197.0 3632.0 3761.0 3830.0 3664.0 3018.0 3921.0 3188.0 5737.0 4119.0 5599.0 3078.0 3074.0 7210.0 3369.0 7990.0 4705.0 8530.0 8114.0 4492.0 5281.0 6872.0 7617.0 10665.0 6290.0 5888.0 8897.0 4028.0 4178.0 3974.0 4693.0 3936.0 3561.0 4532.0 6006.0 4109.0 5012.0 4645.0 5905.0 5258.0 3615.0 13820.0 4426.0 5864.0 45907.0 24571.0 55119.0 59610.0 77605.0 64913.0 46462.0 73665.0 16506.0 64003.0 52921.0 39819.0 52387.0 68322.0 25473.0 23429.0 35860.0 76945.0 43408.0 43409.0 17661.0 85623.0 17749.0 26548.0 34499.0 46219.0 11365.0 18873.0 55755.0 66643.0 25110.0 13599.0 7518.0 7487.0 5907.0 18308.0 17629.0 52804.0 15680.0 14198.0 23601.0 11180.0 8756.0 36050.0 16906.0 32222.0 14463.0 20752.0 20932.0 11163.0 12446.0 46682.0 7172.0 23488.0 8046.0 4399.0 12297.0 6106.0 39076.0 5042.0 8369.0 7095.0 7860.0 14773.0
225 4030.0 2828.0 2345.0 8417.0 3421.0 3071.0 2930.0 2305.0 3164.0 2454.0 2874.0 2964.0 2624.0 2101.0 2485.0 2566.0 2773.0 2430.0 2829.0 2624.0 4068.0 2730.0 2793.0 2808.0 2789.0 2296.0 2846.0 2448.0 3623.0 3055.0 4192.0 2317.0 2321.0 3723.0 2582.0 3909.0 3198.0 3726.0 5042.0 3242.0 3686.0 3832.0 4704.0 4002.0 4206.0 3680.0 4364.0 3113.0 2928.0 2892.0 3130.0 2934.0 2702.0 3465.0 3708.0 2975.0 3302.0 3307.0 4120.0 4031.0 2828.0 5061.0 3088.0 3711.0 5511.0 4496.0 6662.0 7138.0 12716.0 8137.0 5361.0 10700.0 3927.0 7640.0 6486.0 6190.0 5912.0 10417.0 4045.0 3644.0 4708.0 11626.0 5002.0 5759.0 3462.0 12437.0 3802.0 4419.0 4613.0 5839.0 3727.0 3250.0 7621.0 8931.0 4268.0 3405.0 3670.0 3360.0 3990.0 4469.0 4596.0 7658.0 4321.0 4146.0 4900.0 6944.0 3840.0 5974.0 3948.0 7683.0 3840.0 4943.0 4246.0 3774.0 4184.0 7152.0 4410.0 5044.0 3538.0 2985.0 3799.0 3440.0 6200.0 3098.0 4625.0 3843.0 3584.0 3943.0
230 3287.0 2453.0 2021.0 7239.0 2877.0 2747.0 2630.0 2119.0 2490.0 2237.0 2544.0 2461.0 2237.0 1898.0 2147.0 2207.0 2436.0 1993.0 2433.0 2379.0 3336.0 2262.0 2377.0 2591.0 2236.0 2106.0 2510.0 2177.0 2997.0 2495.0 3377.0 2091.0 2071.0 3039.0 2133.0 3024.0 2657.0 3009.0 4058.0 2721.0 2957.0 3079.0 3764.0 3185.0 3398.0 2879.0 3327.0 2493.0 2463.0 2321.0 2653.0 2512.0 2263.0 2893.0 2823.0 2463.0 2657.0 2897.0 3267.0 3304.0 2350.0 3966.0 2641.0 2978.0 3363.0 3306.0 3574.0 3822.0 3758.0 4774.0 3406.0 4338.0 3021.0 3947.0 4007.0 4761.0 3572.0 3524.0 3054.0 2700.0 3215.0 4086.0 3374.0 3899.0 2589.0 4778.0 2854.0 3283.0 3250.0 3594.0 3004.0 2461.0 3924.0 4006.0 3092.0 2609.0 2843.0 2768.0 3131.0 3559.0 3693.0 4154.0 3304.0 3327.0 3513.0 5726.0 3075.0 4193.0 3270.0 5922.0 2976.0 3673.0 3194.0 2841.0 3249.0 4297.0 3432.0 3969.0 2789.0 2344.0 3078.0 2650.0 4039.0 2487.0 3721.0 3035.0 2792.0 3182.0
235 2959.0 2299.0 1969.0 6853.0 2674.0 2615.0 2495.0 2024.0 2440.0 2194.0 2415.0 2425.0 2101.0 1919.0 2241.0 2135.0 2347.0 2007.0 2390.0 2262.0 3172.0 2176.0 2358.0 2547.0 2233.0 2085.0 2412.0 2162.0 2785.0 2440.0 3243.0 1948.0 2056.0 2657.0 2113.0 2645.0 2423.0 2607.0 3576.0 2407.0 2625.0 2705.0 3463.0 2812.0 3070.0 2584.0 2991.0 2467.0 2231.0 2163.0 2386.0 2419.0 2207.0 2754.0 2546.0 2232.0 2398.0 2717.0 3016.0 3182.0 2357.0 3485.0 2452.0 2813.0 2609.0 2628.0 2816.0 3195.0 2987.0 3836.0 2563.0 3427.0 2463.0 3076.0 3087.0 3844.0 2858.0 2778.0 2328.0 2170.0 2567.0 3290.0 2740.0 3027.0 2191.0 3815.0 2355.0 2635.0 2666.0 2878.0 2534.0 2013.0 3163.0 3249.0 2568.0 2353.0 2360.0 2124.0 2665.0 2835.0 2897.0 3351.0 2720.0 2709.0 2923.0 4895.0 2523.0 3405.0 2609.0 4804.0 2397.0 3088.0 2487.0 2445.0 2714.0 3623.0 2932.0 3335.0 2396.0 2169.0 2519.0 2356.0 3235.0 2170.0 3261.0 2591.0 2311.0 2644.0
240 2947.0 2179.0 1880.0 6875.0 2623.0 2760.0 2438.0 1925.0 2321.0 2095.0 2364.0 2286.0 2017.0 1863.0 2100.0 2174.0 2360.0 1954.0 2289.0 2094.0 3053.0 2140.0 2205.0 2438.0 2109.0 2057.0 2382.0 2032.0 2724.0 2384.0 3176.0 2019.0 1899.0 2522.0 1975.0 2533.0 2378.0 2526.0 3524.0 2446.0 2444.0 2655.0 3273.0 2583.0 3073.0 2548.0 2894.0 2360.0 2185.0 2163.0 2448.0 2301.0 2046.0 2811.0 2535.0 2245.0 2367.0 2638.0 2925.0 3072.0 2180.0 3447.0 2411.0 2723.0 2390.0 2474.0 2467.0 2698.0 2381.0 3280.0 2370.0 2966.0 2377.0 2690.0 2799.0 3547.0 2559.0 2344.0 2213.0 1976.0 2250.0 2694.0 2411.0 2821.0 1928.0 3312.0 2191.0 2453.0 2416.0 2647.0 2409.0 1982.0 2877.0 2708.0 2417.0 2112.0 2294.0 2167.0 2613.0 2576.0 2676.0 2818.0 2493.0 2629.0 2698.0 4668.0 2403.0 2911.0 2353.0 4168.0 2182.0 2703.0 2316.0 2323.0 2563.0 3142.0 2704.0 3020.0 2162.0 1969.0 2255.0 2229.0 3085.0 2164.0 3091.0 2473.0 2277.0 2401.0
245 2849.0 2202.0 1854.0 6423.0 2532.0 2525.0 2337.0 1872.0 2351.0 2042.0 2261.0 2246.0 1989.0 1711.0 2074.0 2060.0 2208.0 1815.0 2153.0 2159.0 3075.0 2010.0 2141.0 2278.0 2123.0 1940.0 2245.0 1952.0 2667.0 2356.0 2983.0 1827.0 1824.0 2542.0 1955.0 2526.0 2244.0 2415.0 3390.0 2299.0 2489.0 2481.0 3242.0 2613.0 2853.0 2544.0 2810.0 2222.0 2121.0 2125.0 2343.0 2055.0 2146.0 2601.0 2469.0 2192.0 2291.0 2644.0 2926.0 2999.0 2106.0 3295.0 2379.0 2593.0 2285.0 2388.0 2334.0 2650.0 2353.0 3231.0 2440.0 2735.0 2256.0 2494.0 2696.0 3213.0 2501.0 2151.0 2241.0 1883.0 2194.0 2578.0 2377.0 2758.0 1813.0 3025.0 2064.0 2417.0 2326.0 2598.0 2322.0 1912.0 2633.0 2612.0 2401.0 2211.0 2232.0 2090.0 2551.0 2511.0 2644.0 2704.0 2405.0 2534.0 2608.0 4287.0 2191.0 2883.0 2245.0 4159.0 2038.0 2720.0 2273.0 2196.0 2470.0 2999.0 2745.0 2991.0 2138.0 1882.0 2233.0 2230.0 2836.0 2033.0 3025.0 2360.0 2197.0 2374.0
250 2721.0 2090.0 1725.0 6056.0 2511.0 2386.0 2238.0 1698.0 2272.0 1955.0 2127.0 2103.0 1910.0 1566.0 1864.0 1874.0 2073.0 1708.0 2130.0 2048.0 2801.0 1999.0 2078.0 2184.0 1908.0 1867.0 2164.0 1790.0 2532.0 2288.0 2961.0 1707.0 1743.0 2425.0 1819.0 2349.0 2140.0 2345.0 3189.0 2243.0 2414.0 2358.0 3090.0 2552.0 2847.0 2489.0 2700.0 2198.0 1998.0 1961.0 2253.0 2088.0 1980.0 2534.0 2326.0 2053.0 2243.0 2444.0 2787.0 2806.0 2002.0 3185.0 2265.0 2504.0 2231.0 2328.0 2205.0 2610.0 2265.0 3154.0 2363.0 2797.0 2162.0 2494.0 2564.0 3214.0 2370.0 2089.0 2146.0 1860.0 2127.0 2530.0 2317.0 2581.0 1831.0 3040.0 2019.0 2255.0 2246.0 2489.0 2255.0 1790.0 2663.0 2682.0 2250.0 2044.0 2099.0 1964.0 2313.0 2450.0 2520.0 2651.0 2341.0 2396.0 2488.0 3942.0 2178.0 2758.0 2286.0 4002.0 2048.0 2649.0 2201.0 2087.0 2442.0 2985.0 2508.0 2839.0 2031.0 1865.0 2156.0 2182.0 2826.0 1952.0 2812.0 2301.0 2021.0 2303.0
255 2635.0 1949.0 1578.0 5886.0 2348.0 2017.0 2069.0 1435.0 2127.0 1535.0 2004.0 1976.0 1726.0 1219.0 1672.0 1717.0 1933.0 1658.0 1998.0 1787.0 2771.0 1845.0 1888.0 1971.0 1879.0 1565.0 1958.0 1645.0 2401.0 2069.0 2670.0 1537.0 1253.0 2383.0 1623.0 2313.0 2002.0 2333.0 3096.0 2061.0 2270.0 2332.0 2952.0 2447.0 2674.0 2331.0 2507.0 1844.0 1958.0 1936.0 2098.0 1843.0 1848.0 2285.0 2243.0 1942.0 2005.0 2292.0 2545.0 2637.0 1712.0 3042.0 2073.0 2472.0 2213.0 2188.0 2254.0 2455.0 2232.0 3004.0 2205.0 2612.0 2043.0 2342.0 2569.0 3039.0 2289.0 2160.0 2104.0 1924.0 2040.0 2419.0 2160.0 2535.0 1800.0 2904.0 1955.0 2264.0 2264.0 2354.0 2056.0 1719.0 2541.0 2570.0 2194.0 1982.0 1941.0 1855.0 2167.0 2369.0 2476.0 2621.0 2179.0 2255.0 2373.0 3802.0 2070.0 2686.0 2179.0 3628.0 1974.0 2435.0 2120.0 2025.0 2353.0 2910.0 2289.0 2690.0 1949.0 1643.0 2093.0 2012.0 2610.0 1741.0 2572.0 2039.0 1974.0 2220.0
260 2403.0 1571.0 1294.0 4942.0 2260.0 1362.0 1779.0 1009.0 1944.0 964.0 1550.0 1688.0 1545.0 626.0 1256.0 1266.0 1669.0 1386.0 1761.0 1459.0 2554.0 1439.0 1631.0 1294.0 1537.0 1099.0 1359.0 1162.0 2285.0 1873.0 2367.0 1137.0 522.0 2135.0 998.0 2092.0 1662.0 2093.0 2918.0 1826.0 1887.0 2169.0 2749.0 2299.0 2313.0 2016.0 2402.0 1268.0 1661.0 1521.0 1802.0 1143.0 1172.0 1484.0 1981.0 1472.0 1753.0 1776.0 2179.0 2279.0 994.0 2842.0 1689.0 2027.0 2015.0 1926.0 2074.0 2399.0 2198.0 2771.0 2080.0 2432.0 1801.0 2311.0 2479.0 2629.0 2176.0 1989.0 1906.0 1675.0 1892.0 2358.0 2017.0 2304.0 1511.0 2779.0 1569.0 2059.0 1949.0 2278.0 1633.0 1477.0 2449.0 2413.0 2073.0 1486.0 1717.0 1602.0 1551.0 2168.0 2248.0 2467.0 2078.0 1946.0 2171.0 2978.0 1708.0 2467.0 2049.0 3407.0 1836.0 2287.0 1929.0 1735.0 2121.0 2774.0 1752.0 2466.0 1664.0 1142.0 1804.0 1661.0 2427.0 1280.0 2092.0 1628.0 1636.0 2073.0
265 2093.0 826.0 622.0 3033.0 1765.0 489.0 989.0 319.0 1305.0 261.0 750.0 896.0 883.0 123.0 413.0 473.0 743.0 675.0 1033.0 623.0 1725.0 659.0 821.0 395.0 779.0 295.0 466.0 440.0 1654.0 1134.0 1473.0 413.0 104.0 1752.0 289.0 1646.0 831.0 1748.0 2308.0 946.0 1152.0 1645.0 1942.0 1947.0 1439.0 1439.0 1974.0 510.0 989.0 775.0 1129.0 382.0 352.0 556.0 1386.0 857.0 996.0 782.0 1322.0 1237.0 291.0 2251.0 1006.0 1324.0 1724.0 1438.0 1914.0 2254.0 1978.0 2562.0 1836.0 2268.0 985.0 2148.0 2151.0 2123.0 1969.0 1847.0 1433.0 1273.0 1655.0 2128.0 1809.0 1970.0 931.0 2598.0 919.0 1486.0 1594.0 1909.0 782.0 990.0 1997.0 2155.0 1404.0 749.0 1013.0 1027.0 584.0 1806.0 1884.0 2380.0 1504.0 1440.0 1909.0 1652.0 1196.0 2236.0 1675.0 2663.0 1426.0 1805.0 1653.0 1067.0 1515.0 2496.0 778.0 2045.0 1054.0 433.0 1234.0 981.0 2269.0 562.0 1068.0 987.0 975.0 1506.0
270 1378.0 215.0 156.0 990.0 936.0 112.0 270.0 83.0 521.0 85.0 188.0 261.0 243.0 66.0 110.0 128.0 171.0 193.0 284.0 147.0 696.0 171.0 215.0 101.0 184.0 75.0 131.0 116.0 684.0 336.0 430.0 104.0 72.0 855.0 88.0 835.0 240.0 870.0 960.0 285.0 338.0 716.0 770.0 1209.0 553.0 520.0 1078.0 147.0 325.0 186.0 426.0 98.0 95.0 129.0 474.0 293.0 315.0 244.0 363.0 316.0 99.0 1471.0 306.0 542.0 1115.0 550.0 1509.0 1832.0 1812.0 1894.0 1175.0 1948.0 324.0 1583.0 1516.0 849.0 1295.0 1477.0 625.0 562.0 994.0 1770.0 1120.0 1121.0 252.0 2161.0 270.0 652.0 735.0 1355.0 198.0 310.0 1557.0 1655.0 582.0 244.0 284.0 298.0 113.0 894.0 815.0 1987.0 663.0 559.0 1045.0 365.0 336.0 1375.0 828.0 1136.0 666.0 901.0 895.0 386.0 592.0 1948.0 183.0 1219.0 315.0 99.0 453.0 258.0 1592.0 108.0 262.0 232.0 257.0 679.0
275 447.0 69.0 73.0 331.0 228.0 83.0 81.0 53.0 155.0 63.0 94.0 95.0 68.0 58.0 64.0 75.0 82.0 69.0 76.0 84.0 208.0 55.0 80.0 59.0 67.0 62.0 71.0 57.0 157.0 94.0 136.0 53.0 44.0 175.0 64.0 228.0 104.0 246.0 222.0 90.0 96.0 174.0 166.0 409.0 147.0 145.0 339.0 83.0 99.0 88.0 107.0 78.0 77.0 73.0 100.0 111.0 94.0 97.0 97.0 117.0 63.0 573.0 103.0 123.0 436.0 125.0 590.0 735.0 1116.0 705.0 318.0 1015.0 80.0 664.0 550.0 167.0 386.0 831.0 130.0 125.0 344.0 964.0 361.0 357.0 65.0 1238.0 73.0 157.0 178.0 499.0 95.0 84.0 590.0 729.0 156.0 72.0 92.0 64.0 79.0 261.0 217.0 1025.0 144.0 192.0 294.0 147.0 105.0 417.0 243.0 277.0 158.0 254.0 305.0 118.0 168.0 873.0 75.0 340.0 92.0 65.0 110.0 83.0 601.0 66.0 107.0 103.0 78.0 162.0
280 122.0 68.0 59.0 203.0 93.0 64.0 65.0 53.0 70.0 57.0 82.0 67.0 63.0 62.0 55.0 48.0 74.0 60.0 78.0 60.0 97.0 61.0 64.0 51.0 65.0 52.0 77.0 56.0 94.0 86.0 108.0 56.0 59.0 72.0 45.0 93.0 53.0 114.0 146.0 58.0 89.0 108.0 106.0 110.0 122.0 74.0 111.0 64.0 74.0 68.0 65.0 67.0 81.0 79.0 69.0 76.0 59.0 68.0 89.0 93.0 52.0 163.0 66.0 102.0 104.0 66.0 136.0 187.0 324.0 194.0 109.0 266.0 66.0 160.0 145.0 130.0 104.0 204.0 72.0 64.0 87.0 261.0 90.0 106.0 51.0 290.0 66.0 88.0 91.0 101.0 58.0 58.0 156.0 175.0 87.0 80.0 77.0 53.0 54.0 105.0 85.0 281.0 79.0 84.0 97.0 132.0 75.0 135.0 74.0 137.0 74.0 89.0 102.0 79.0 89.0 216.0 66.0 138.0 68.0 44.0 56.0 63.0 154.0 63.0 91.0 56.0 56.0 84.0
285 120.0 57.0 45.0 194.0 100.0 70.0 73.0 42.0 62.0 50.0 61.0 65.0 46.0 56.0 64.0 47.0 51.0 54.0 58.0 48.0 86.0 53.0 58.0 53.0 53.0 74.0 55.0 58.0 75.0 67.0 80.0 49.0 36.0 80.0 53.0 85.0 49.0 88.0 127.0 77.0 70.0 70.0 90.0 88.0 70.0 85.0 100.0 71.0 59.0 55.0 76.0 54.0 46.0 59.0 63.0 70.0 54.0 68.0 108.0 81.0 57.0 104.0 61.0 72.0 71.0 79.0 82.0 113.0 100.0 131.0 71.0 104.0 51.0 81.0 93.0 86.0 88.0 87.0 76.0 60.0 58.0 88.0 75.0 89.0 49.0 114.0 66.0 75.0 64.0 85.0 68.0 59.0 94.0 96.0 84.0 56.0 63.0 62.0 58.0 74.0 96.0 106.0 73.0 81.0 73.0 131.0 58.0 102.0 60.0 103.0 63.0 85.0 76.0 64.0 85.0 95.0 60.0 122.0 62.0 57.0 56.0 68.0 102.0 55.0 71.0 59.0 49.0 79.0
290 84.0 57.0 52.0 179.0 78.0 78.0 70.0 38.0 69.0 37.0 59.0 59.0 51.0 54.0 61.0 48.0 68.0 63.0 66.0 50.0 89.0 61.0 70.0 63.0 53.0 50.0 69.0 55.0 81.0 71.0 88.0 40.0 52.0 69.0 49.0 74.0 57.0 60.0 94.0 56.0 62.0 77.0 95.0 76.0 94.0 79.0 72.0 57.0 65.0 52.0 67.0 69.0 58.0 75.0 65.0 60.0 69.0 76.0 78.0 85.0 44.0 95.0 52.0 64.0 82.0 44.0 65.0 89.0 72.0 94.0 54.0 67.0 61.0 76.0 68.0 98.0 72.0 79.0 66.0 45.0 63.0 93.0 63.0 80.0 48.0 90.0 49.0 60.0 65.0 71.0 62.0 44.0 70.0 83.0 71.0 59.0 46.0 67.0 74.0 62.0 67.0 79.0 56.0 53.0 63.0 123.0 69.0 75.0 65.0 98.0 59.0 74.0 62.0 77.0 82.0 88.0 54.0 84.0 57.0 40.0 68.0 59.0 82.0 53.0 72.0 70.0 42.0 56.0
295 89.0 62.0 34.0 166.0 82.0 65.0 57.0 62.0 53.0 50.0 63.0 52.0 46.0 44.0 44.0 41.0 60.0 56.0 53.0 53.0 100.0 57.0 54.0 69.0 56.0 55.0 47.0 40.0 71.0 90.0 93.0 43.0 33.0 67.0 33.0 68.0 45.0 67.0 69.0 64.0 61.0 80.0 70.0 77.0 79.0 72.0 75.0 55.0 40.0 63.0 62.0 56.0 50.0 61.0 66.0 55.0 46.0 67.0 81.0 88.0 57.0 93.0 67.0 72.0 74.0 64.0 58.0 72.0 74.0 93.0 76.0 76.0 52.0 66.0 63.0 81.0 78.0 83.0 53.0 58.0 56.0 83.0 69.0 73.0 45.0 86.0 42.0 73.0 65.0 85.0 55.0 43.0 83.0 70.0 60.0 47.0 64.0 53.0 51.0 70.0 58.0 83.0 52.0 61.0 77.0 91.0 61.0 78.0 62.0 81.0 52.0 72.0 59.0 55.0 73.0 103.0 58.0 83.0 56.0 51.0 52.0 60.0 85.0 37.0 62.0 44.0 50.0 64.0
300 91.0 54.0 34.0 190.0 82.0 56.0 63.0 37.0 52.0 39.0 52.0 44.0 45.0 34.0 46.0 37.0 56.0 37.0 54.0 46.0 78.0 52.0 51.0 49.0 53.0 46.0 47.0 50.0 69.0 53.0 58.0 36.0 45.0 75.0 41.0 60.0 40.0 70.0 95.0 51.0 54.0 76.0 80.0 63.0 81.0 57.0 64.0 48.0 54.0 52.0 66.0 52.0 54.0 53.0 56.0 64.0 56.0 62.0 66.0 91.0 42.0 88.0 69.0 50.0 58.0 52.0 63.0 77.0 48.0 88.0 66.0 72.0 57.0 75.0 93.0 82.0 52.0 54.0 59.0 42.0 63.0 79.0 55.0 64.0 37.0 91.0 31.0 58.0 68.0 68.0 56.0 35.0 62.0 73.0 51.0 45.0 57.0 49.0 30.0 63.0 57.0 82.0 59.0 48.0 64.0 86.0 56.0 75.0 66.0 84.0 57.0 63.0 56.0 47.0 68.0 79.0 61.0 84.0 45.0 43.0 65.0 47.0 83.0 50.0 60.0 46.0 55.0 63.0
305 72.0 50.0 44.0 176.0 81.0 39.0 61.0 29.0 54.0 40.0 50.0 49.0 41.0 24.0 37.0 45.0 44.0 42.0 51.0 38.0 89.0 37.0 43.0 31.0 57.0 37.0 46.0 34.0 82.0 56.0 75.0 35.0 25.0 64.0 27.0 77.0 44.0 59.0 86.0 53.0 63.0 58.0 85.0 59.0 57.0 52.0 49.0 46.0 37.0 42.0 52.0 32.0 43.0 62.0 63.0 58.0 64.0 52.0 73.0 66.0 39.0 89.0 50.0 54.0 65.0 37.0 45.0 72.0 63.0 89.0 64.0 75.0 42.0 74.0 71.0 80.0 61.0 76.0 55.0 48.0 53.0 50.0 64.0 64.0 38.0 81.0 42.0 52.0 62.0 64.0 40.0 41.0 54.0 63.0 49.0 46.0 45.0 42.0 40.0 61.0 50.0 88.0 54.0 63.0 59.0 71.0 45.0 59.0 62.0 86.0 47.0 56.0 68.0 39.0 62.0 91.0 48.0 78.0 44.0 26.0 42.0 47.0 86.0 44.0 57.0 52.0 47.0 49.0
310 71.0 42.0 34.0 125.0 58.0 32.0 47.0 27.0 51.0 28.0 38.0 42.0 38.0 12.0 23.0 31.0 40.0 25.0 53.0 30.0 48.0 34.0 39.0 28.0 41.0 28.0 30.0 31.0 53.0 38.0 49.0 21.0 8.0 45.0 24.0 49.0 37.0 64.0 79.0 46.0 50.0 58.0 62.0 65.0 65.0 60.0 69.0 26.0 45.0 41.0 50.0 28.0 18.0 49.0 42.0 46.0 43.0 34.0 55.0 62.0 30.0 85.0 35.0 49.0 43.0 24.0 53.0 67.0 66.0 65.0 60.0 62.0 38.0 70.0 68.0 48.0 52.0 54.0 42.0 26.0 54.0 54.0 47.0 56.0 33.0 81.0 29.0 53.0 36.0 60.0 29.0 30.0 72.0 59.0 38.0 46.0 40.0 35.0 22.0 53.0 54.0 59.0 48.0 46.0 60.0 60.0 47.0 71.0 48.0 76.0 60.0 47.0 48.0 37.0 40.0 70.0 33.0 83.0 33.0 20.0 38.0 28.0 79.0 16.0 46.0 29.0 39.0 59.0
315 77.0 16.0 16.0 90.0 43.0 7.0 28.0 11.0 49.0 7.0 28.0 29.0 28.0 5.0 18.0 13.0 27.0 17.0 32.0 14.0 52.0 21.0 21.0 11.0 21.0 11.0 16.0 10.0 53.0 22.0 51.0 13.0 2.0 48.0 4.0 56.0 15.0 43.0 62.0 25.0 28.0 44.0 54.0 63.0 52.0 31.0 55.0 10.0 40.0 17.0 27.0 12.0 13.0 15.0 35.0 22.0 27.0 23.0 45.0 41.0 12.0 73.0 32.0 53.0 54.0 22.0 42.0 61.0 56.0 65.0 49.0 68.0 9.0 48.0 57.0 47.0 51.0 54.0 29.0 28.0 47.0 56.0 60.0 45.0 12.0 68.0 16.0 31.0 36.0 46.0 9.0 25.0 59.0 52.0 24.0 11.0 16.0 18.0 6.0 39.0 36.0 76.0 34.0 39.0 63.0 33.0 28.0 52.0 46.0 60.0 36.0 36.0 32.0 33.0 43.0 68.0 15.0 71.0 24.0 8.0 19.0 19.0 55.0 8.0 25.0 20.0 16.0 39.0
320 60.0 7.0 6.0 47.0 31.0 4.0 16.0 2.0 13.0 4.0 4.0 16.0 17.0 5.0 3.0 4.0 7.0 8.0 10.0 8.0 28.0 8.0 14.0 4.0 5.0 4.0 4.0 5.0 22.0 19.0 22.0 1.0 1.0 43.0 2.0 35.0 11.0 33.0 36.0 12.0 14.0 21.0 36.0 42.0 23.0 19.0 40.0 3.0 14.0 8.0 19.0 3.0 2.0 5.0 21.0 14.0 13.0 10.0 25.0 11.0 5.0 48.0 17.0 25.0 28.0 16.0 40.0 45.0 52.0 61.0 28.0 58.0 4.0 41.0 36.0 17.0 39.0 56.0 13.0 6.0 25.0 44.0 31.0 25.0 6.0 61.0 4.0 24.0 16.0 41.0 3.0 7.0 43.0 50.0 12.0 7.0 6.0 8.0 1.0 27.0 23.0 47.0 20.0 16.0 40.0 8.0 9.0 39.0 18.0 32.0 16.0 24.0 34.0 8.0 18.0 43.0 5.0 38.0 5.0 2.0 11.0 7.0 33.0 1.0 9.0 5.0 2.0 20.0
